time,rsam,mf,hf,dsar,magnetic,gas_max,gas_min,gas_mean,gas_number,yudamari_number,yudamari_temp,kakouwall_temp,tilt1_NS,tilt1_EW,tilt2_NS,tilt2_EW
2016-05-25,43.739769914289546,8.678050060282295,17.509176300793783,0.5113553724554336,-682.4456937995596,661.6804245790175,200.761043234781,480.387526116353,7,14,62.78045311579635,418.2831721612531,0.454801286377297,-0.8128287039910813,-0.745131231771563,-0.369051566361694
2016-05-26,29.2827868589954,16.97075071520529,19.84367789207942,0.6392963359780924,-682.7425594202085,684.9732729796972,202.25011904138967,486.11963605707285,11,7,67.62054918216361,485.1810914282167,0.8956604475405505,-0.23882726425266942,-0.533516660627851,0.7123039026052729
2016-05-27,19.87501992855873,5.126452498730734,23.262436691769476,0.9991819729945043,-695.6274896724093,605.7044780686497,275.24214560522273,437.9502403881711,11,8,66.55704546922072,480.84737453155174,-0.13610690650974355,0.006703177047590936,-0.06442463203460358,-0.4825085238100355
2016-05-28,34.78286170076584,21.38844374614083,15.598947504736628,0.6783198052999719,-665.4442290610442,669.8620551592558,214.1827383319102,431.637845677947,14,14,53.31672576494529,404.66419960620067,0.45922139929190586,0.6397892469707747,-0.6431993515770364,0.5466014375248167
2016-05-29,42.17571792149538,23.21096383303312,16.288114660712427,0.9077211872004028,-686.0986061922728,699.1946977351815,298.6388612821992,417.5606186106044,9,10,66.26575945047568,456.4658360674805,-0.10178849955075142,0.6713355717952716,-0.931262546114334,0.37196214866088395
2016-05-30,25.17743363090395,12.598954920252353,18.092195734487927,1.0899181030259877,-646.8828678895235,674.682718004691,263.73153753944325,474.2978243264967,12,11,54.36746922766197,444.64901065025254,0.9904299044140588,0.8913703357948626,-0.5309719054012374,-0.1026112549053042
2016-05-31,32.27903417224795,14.476483390190447,21.715312782449615,0.8863544161561115,-689.1948978049529,630.9804090756642,216.25260523287352,455.56981730404755,6,11,61.31202133635346,406.0213020519799,0.4388366795494232,0.6944205817465718,-0.47271914669213033,0.6772689975828707
2016-06-01,34.16952914973663,8.343242101276392,13.734001532786168,0.9725411338018747,-600.3452973941195,660.9013548038363,209.88846541280017,498.8993885524163,13,8,53.67327891534749,482.7054996728433,-0.2934229737514227,0.2476252950149187,0.28650751515799633,0.9143660898193069
2016-06-02,47.490351004937565,12.937571173411538,23.154181792862055,1.1747330367118503,-673.392434576695,618.60438362842,268.0779047204472,412.7939976998395,8,11,51.35979527388989,476.04284285182905,-0.25469738053444235,0.4297036945458581,-0.2219328241252001,0.5561425497574262
2016-06-03,31.48287926094096,24.570308222628633,26.083499193495413,1.0981261007999117,-619.6519389422676,667.252946626358,295.4295922546544,473.66747470289715,5,6,54.756170373109455,439.2929525992884,-0.012372577228805026,-0.3218756621424326,-0.4094009249730626,0.20421049788237267
2016-06-04,28.538579222185085,5.755322566322178,19.39040676112092,0.6491005648091511,-635.3274051830023,656.9445609936619,278.67465283582976,400.29454577837566,14,13,64.52372481384295,423.7321893071555,0.5736552372870971,0.8344182671708866,0.33328054574236554,0.5571563623875524
2016-06-05,41.41396925440482,9.71199647015401,17.81012334784311,0.508739107030901,-608.3561375137131,614.7618504351384,297.76084423841155,463.61029457762766,5,14,66.63349404208465,440.4528219325209,0.28325421986655086,0.9256486111293887,0.6366360195473157,-0.321335000086582
2016-06-06,39.975290842368985,16.990551102787578,22.999671744547996,1.110799451739803,-684.827871612322,638.8543882676793,216.02123244440958,418.80597534967393,10,9,69.0006514548049,466.8877427585522,0.5689090171091298,-0.4019755674827965,-0.0433562703073429,0.7390205758801818
2016-06-07,39.678713241889184,9.439032557636045,29.376501777180827,1.239518715954337,-657.0406576809513,627.5447953050068,220.46791336426296,475.6074671041647,12,10,53.32400209592524,471.90703757485744,0.7401190163109324,-0.5443199657756899,-0.9855284445893324,-0.8323049981837325
2016-06-08,42.04055255474567,15.735418510914997,23.378102956282497,0.5112286145238722,-620.2629069956179,643.1348531120497,240.35993514374718,410.3286568433851,8,10,50.419981031471124,406.46594799067174,0.8281406852547617,0.11579605635857138,0.5158627171849901,0.4703732500253537
2016-06-09,12.986676505608017,11.545358578672964,11.053274579053113,0.8393488906674366,-675.0764535937265,658.8006679920314,255.9816460703529,456.1583389577537,5,11,55.67316656656765,436.5348579105346,-0.3538144866614814,-0.3868548448972826,0.005487557201067528,-0.3225937263742702
2016-06-10,26.440781675692403,8.931876547189162,10.267822789808053,1.202304815470814,-649.0127111902507,696.9071842747741,214.8135263066788,476.2091929371202,14,12,52.241152769825135,469.19181648672634,0.5114248736953477,-0.4103539011773969,0.9084217110009958,-0.6856685320361522
2016-06-11,28.3732406453125,10.406256632813127,19.563140174183737,1.051971504060988,-652.5659114342371,652.0440182137155,299.7351916893807,487.7759193349442,12,8,51.199954808499385,437.10166856183446,-0.13524548780312906,-0.9434029304009666,-0.14926992560410834,-0.7675407528398803
2016-06-12,16.608784908216144,14.364095622663033,23.59055772600162,1.4014354822144157,-657.114227285171,653.3555418669068,272.6036954168653,439.2575496577307,8,14,68.79191117518826,442.49255673773416,0.7337285542997545,0.059219867183004204,0.13507089182059118,-0.3249513100323891
2016-06-13,11.704385102852495,10.820389307432066,23.280962450306227,1.2903848091677852,-697.4874242340219,638.4946306845396,245.31823750157974,448.5037927734505,14,12,69.68748762712221,442.797765847467,-0.9762781094311486,-0.3438403104476824,0.3652263698378233,-0.012051218335827896
2016-06-14,13.425116673765615,24.946399353375732,29.243115908635083,1.3464219135866387,-684.5531104829994,613.0520059976024,224.90524625869267,443.83868947508256,8,8,53.32770326909605,432.4678884359579,-0.8553870860785635,-0.1472949687389158,0.7829867330928437,0.506464609160606
2016-06-15,26.43589048356974,11.117920698076617,12.780711681439435,1.315540263098907,-609.8353840411166,610.1736908055609,260.98009744245013,419.9052813059208,13,8,66.26752352236218,477.0793753870305,0.5349438988237611,0.07862519800953138,-0.05224256768152258,-0.6765141146977145
2016-06-16,32.15741320528881,19.641329434591956,10.9367445572245,0.621363674916351,-609.278352788429,619.2809742776394,247.04716775770012,463.18627976798507,7,12,67.93173495955665,411.4502480687178,-0.055378832675283096,-0.03742763305694363,0.7362806171020346,0.031108060314820163
2016-06-17,22.432225055219433,7.636198471537803,14.161865070192242,1.392026747100327,-691.9357817211735,651.6885156125602,217.78920316303584,491.54048910304056,12,13,54.33761523772909,416.07146846148004,-0.04835204105344593,-0.2974913052622312,0.24032002041427925,0.53311674617518
2016-06-18,33.51378486123336,15.875882155979193,29.764026400479814,0.9153128725416859,-642.9372143360198,662.1735775030826,238.7152250077731,496.945988578879,14,14,52.7437955872305,426.6433594677097,0.3983831151366892,-0.3283188575577267,-0.3850353812483269,-0.2558258892865637
2016-06-19,13.173226439752144,5.369744029847929,11.354993241844785,1.0359303370007718,-685.0423827833058,663.5456478970232,229.02218394311845,432.0883844900898,13,14,63.2150974177546,477.55681491929977,-0.20294380772367315,-0.7936066629222718,0.9119337792120095,0.3894280932541301
2016-06-20,10.301738737831453,23.180867802025794,19.691206329134193,0.7603437355382823,-631.5045469699313,679.6162545198135,249.34545513327464,448.3259160183241,12,11,61.28949484988169,437.6576069322805,0.9732107932455094,-0.6231660527353693,-0.5596901349095307,-0.7181601541073921
2016-06-21,29.35715774596015,21.891026313618344,20.699681679150466,1.1332323989093485,-621.7638594704363,607.8714909007081,247.84642886867886,425.4147929797922,5,9,68.12341065670687,490.3222169697243,-0.1667893727268952,0.7128559579816034,0.9204355159405337,0.30584921773356033
2016-06-22,36.608911869233175,9.874676928050492,20.242029005306428,0.6612313972238376,-627.0037759583688,663.470233866485,273.2813777224568,455.21724711777534,8,5,59.81511002839785,461.28958999908684,-0.15687637358361295,-0.5709696971366256,-0.4074249533511649,-0.7373660156749111
2016-06-23,24.67575236266892,17.03741422465078,10.464916389500248,0.7926570338798128,-652.5293338568592,695.1890093816743,287.0690704490715,423.9236539522275,11,7,68.51142582510444,444.0775339981535,0.12083354695770021,0.6972403419489948,-0.3527511109085517,0.3018863922229291
2016-06-24,24.855485464783715,12.432275820890107,13.220311309764302,1.4453815413979914,-608.176878001443,697.584034283907,263.7729503546288,496.03058927959285,8,14,55.65681060106517,483.93801804877603,0.37816913264413365,0.12452780996853408,-0.18701808549074195,-0.17696737061949608
2016-06-25,46.83779562901189,22.229567421814785,15.53269611719416,1.2597144076969866,-694.3069343612144,662.2319581338869,274.40586848004807,471.2060490537547,14,13,54.16669105879591,496.2693028382157,-0.754184148842056,-0.5518671095442995,0.3703799559499017,-0.25283634350855455
2016-06-26,12.039340414064599,22.35821347152712,12.772720185756736,0.8339905168967839,-635.234035174624,631.3935298692497,280.4719487669343,497.2529178049394,8,14,53.42001355314314,425.10391288142,0.627018072125787,0.7807973626201752,0.9432825102623634,0.6039469271844848
2016-06-27,29.50864965626415,22.528034773191532,13.284162140209123,0.6230716541195028,-643.4592443837597,668.4337365799208,294.34365766560563,405.80110595294866,5,13,51.36325046252706,476.61360419125253,-0.6712088738153494,-0.04480505014473657,0.28529508089058253,0.6835637952149645
2016-06-28,19.847264544393756,12.307346196848245,13.605229329215396,1.3453772427045465,-601.1861951935672,605.2419399813786,230.4253162508989,422.6046274475857,13,11,57.015139064762835,413.6538586889723,0.021493104653315775,-0.9050168446254216,0.3259338762976218,-0.6414659186752563
2016-06-29,29.108795364787596,8.246246419094387,12.908973079922553,1.099874719623607,-689.5415223447036,685.1367199103706,207.7200217604862,443.8003196747891,12,8,59.77558295517474,493.0519348631136,0.8160829375509178,0.4792887384006361,-0.3200281505666158,0.549675657026778
2016-06-30,45.953346544691165,16.30857624099189,12.592171682228809,0.6512299147529372,-609.3576847309031,640.1202193365846,253.11631549778144,431.7129403810392,7,14,66.35745885407721,416.29885824877823,-0.8290714903597827,0.3580486546903947,0.6538665048317176,0.46974213780371654
2016-07-01,22.110499140671784,20.536987790751997,22.319286644993852,1.4944734253229992,-672.2075416124162,674.9706695794721,239.8423331500888,477.1308559291848,7,12,50.0791163203252,447.00411619177476,0.33222607715786423,-0.441557214334245,0.43160139264292363,-0.11885259755324262
2016-07-02,22.206268740497237,8.080800468831796,11.29746479364723,0.6594729022660597,-673.6033086351804,642.4023293540275,208.6305814345914,499.2434308185044,9,11,62.124910332256796,417.7262146923456,-0.9707261886031338,-0.07173353842607821,0.2504794833356285,-0.4284144463855064
2016-07-03,28.452160405841344,5.349910221403187,13.183523413314289,0.7384883211332199,-651.5178756421612,680.8470607408944,264.50933403805055,424.67543490655925,6,12,65.23604197199776,434.30933101832056,-0.19839562281032697,0.6696492562810401,0.8336296783532231,-0.7853213619236774
2016-07-04,31.32130385697448,9.400089759279105,29.815720484121833,1.1961610426599463,-627.9441759486929,607.5655638215635,297.82883992984745,467.8262245959179,11,6,50.430741085554004,483.5152892988713,0.2650217302001867,0.016543811307519807,-0.7070626123463721,-0.5891476996448015
2016-07-05,15.130698419425261,20.44409729267703,12.34245916269921,0.5171764716340477,-622.4155059228154,608.0041154368236,268.15532440839763,418.75137841362823,11,10,52.53070613100209,459.8800685669828,0.8941577007910004,0.26129931132330797,-0.31096234730530314,-0.9402995062737849
2016-07-06,24.580581599130603,10.040387212109849,16.00805871852853,1.0689929254037018,-668.4063743583959,667.3398907122271,253.4879033964816,410.231407931635,13,6,54.0243480052263,485.20947386201436,0.7046554081743925,0.6472145307589057,0.1884099835601163,-0.21877577086221867
2016-07-07,30.242710161560325,18.056697017769423,25.67189627017906,1.170940673939994,-609.5160570303909,652.2263132058202,298.75806112873966,483.78374863895317,11,7,50.88197322539367,473.41342085399464,0.7751436027131271,-0.694268455109005,-0.5932579976582808,0.3591706756748392
2016-07-08,22.154174102566223,18.451506261983084,17.396550648206215,1.4233449080661553,-655.0481358648408,687.1522310506207,253.6693748696612,409.9174480186163,12,6,54.088754978377985,482.0706580475681,0.029315326646950135,-0.4546369362019327,-0.9107714932128086,0.0023103330540883427
2016-07-09,44.582021741047384,24.182197697274127,10.275613308865857,1.079744172640047,-629.2808292142859,619.1501084861027,244.9060868223003,410.65507835400336,12,13,61.95607007500468,400.20871225033665,-0.2823874639102568,-0.3654817732256106,-0.7053805338900232,0.44575323950636525
2016-07-10,36.06029065076028,8.474615898833179,20.94842360372962,0.685864824149524,-687.7097235395589,697.2110199763888,230.76207717517738,499.5998535694872,13,11,67.88630466085979,425.9024709473409,-0.20885962222631127,-0.6848888747173347,0.7737750714347396,0.17963918108168997
2016-07-11,38.770942339058436,11.108056764537066,18.84371716590813,1.0668741182158374,-626.0874775961411,618.5889216889923,254.82324654865465,422.0828262150998,12,9,50.880580811889246,468.5282555803017,0.817799498521566,0.09368529287382787,0.7497881917017919,0.7988889407173079
2016-07-12,27.54530783757637,6.223504025327613,21.569302673893322,1.1886753522559337,-672.3817033567258,625.8798398072199,224.7595367134892,424.6015143490616,8,6,54.52139003256012,438.93853681531823,-0.689767502212012,-0.9981659569523507,0.1479490433015831,-0.6668968693032555
2016-07-13,39.27408031562034,6.483558747622555,14.550103924526969,0.910739850485915,-683.5764616761686,603.9694925211878,212.82103179150175,489.1340998320154,9,10,53.19146221827065,439.49371758681434,0.7275806740712247,0.41381488327104843,-0.40866661694586415,0.2806084887271818
2016-07-14,40.21095385326701,21.89139248594987,18.68349669570437,0.9628131948107831,-605.1311660152264,664.0579417624032,270.31215207120954,479.99437190004124,10,14,67.99832372884433,476.96602779314435,0.2636263789172357,0.5457091746278986,-0.3657483692498056,0.2112911685697425
2016-07-15,35.78260625958144,15.067248162570749,22.487544569249536,1.2228792240368298,-690.1738657187374,688.7784138465422,295.4173578451481,407.42193364080515,6,9,69.21725759548573,403.96338245871925,-0.17749796587183853,0.8596657891966328,-0.3874862986575669,-0.4137981037462335
2016-07-16,36.81555976499127,16.96651045165276,25.136884093090785,0.9300200587046159,-618.0638236148665,616.5518419199736,278.326889459792,449.6504575517521,13,9,56.78818166873728,440.9806264562001,0.10047219764266546,-0.5922766420037953,0.6186841955596842,-0.6449866649874287
2016-07-17,42.29852944946836,18.577099280283505,22.732835070594945,1.2304044154133829,-683.051460973831,601.6354697689482,283.12738540869907,400.70750186389876,12,8,53.2567836319473,442.48999569596066,0.7884537872486976,0.7489883625262721,0.8211841764911456,0.2500303531023631
2016-07-18,32.20949870510587,20.878905611355044,18.961300846358156,1.262606966564797,-693.5645445732788,690.6046406260057,222.197895513396,462.41582910840725,8,11,60.48973757842987,487.14212115821425,0.8022107852670546,0.5858584720372784,0.20533644022021802,0.2941528612731059
